step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,PAYMENT,7839.64,C1231006815,170136.0,160296.36,M1979787155,0.0,0.0,,0
1,PAYMENT,2864.28,C1666544295,21249.0,19384.72,M2044282225,0.0,0.0,,0
1,TRANSFER,181.0,C1305486145,181.0,0.0,C553264065,0.0,0.0,,0
1,CASH_OUT,181.0,C840083671,181.0,0.0,C38997010,22182,0.0,,0
1,PAYMENT,13668.14,C2048537720,41554.0,29885.86,M1230701703,0.0,0.0,,0
1,PAYMENT,7817.71,C90045638,53860.0,46042.29,M573487274,0.0,0.0,,0
1,PAYMENT,7107.77,C154988899,183195.0,176087.23,M408069119,0.0,0.0,,0
1,PAYMENT,7861.64,C1912850431,176087.23,168225.59,M633326333,0.0,0.0,,0
1,PAYMENT,4024.36,C1265012928,2671.0,0.0,M1176932104,0.0,0.0,,0
1,DEBIT,5337.77,C712410124,41720.0,36382.23,C195600860,41898.0,40348.79,,0
1,DEBIT,9644.94,C1900366749,4465.0,0.0,C997608398,10845.0,157982.12,,0
1,PAYMENT,3099.97,C249177573,20771.0,17671.03,M2096539129,0.0,0.0,,0
1,PAYMENT,2560.74,C1648232591,5070.0,2509.26,M972865270,0.0,0.0,,0
1,PAYMENT,11633.76,C1716932897,10127.0,0.0,M801569151,0.0,0.0,,0
1,PAYMENT,4098.78,C1026483832,503264.0,499165.22,M1635378213,0.0,0.0,,0
1,CASH_OUT,229133.94,C905080434,15325.0,0.0,C476402209,5083.0,0.0,,0
1,PAYMENT,1563.82,C761750706,450.0,0.0,M1731217984,0.0,0.0,,0
1,PAYMENT,1157.86,C1237762639,21156.0,19998.14,M1877062907,0.0,0.0,,0
1,PAYMENT,671.64,C2033524545,15123.0,14451.36,M473053293,0.0,0.0,,0
1,TRANSFER,215310.3,C1670993182,705.0,0.0,C1100439041,22425.0,0.0,,0
1,PAYMENT,1373.43,C20804602,13854.0,12480.57,M1344519051,0.0,0.0,,0
1,DEBIT,9302.79,C1566511282,11299.0,1996.21,C1973538135,29832.0,16896.7,,0
1,DEBIT,1065.41,C1959239586,1817.0,751.59,C515132998,10330.0,0.0,,0
1,PAYMENT,3876.41,C504336483,67852.0,63975.59,M1404932042,0.0,0.0,,0
1,TRANSFER,311685.89,C1984094095,10835.0,0.0,C932583850,6267.0,1719172.89,,0
1,TRANSFER,49712.39,C283039401,10363.39,0.0,C1330106945,57901.66,14044.18,,0
1,TRANSFER,75957.68,C207471778,0.0,0.0,C1761291320,94900.0,12233.65,,0
1,TRANSFER,10231.46,C1243171897,0.0,0.0,C783286238,24672.0,10,,0
1,TRANSFER,88766.03,C1376151044,0.0,0.0,C1749186397,103772.0,0.0,,0
1,TRANSFER,224906.64,C873175411,0.0,0.0,C766572210,354678.92,0.0,,0
1,TRANSFER,125802.53,C1443967876,0.0,0.0,C392292416,348512.0,3420103.09,,0
1,TRANSFER,379896.23,C1449772539,0.0,0.0,C1590550415,900180.0,19169204.93,,0
1,TRANSFER,1505926.01,C926859124,0.0,0.0,C665576141,29031.0,5515763.31,,0
1,TRANSFER,554926.99,C1603696865,0.0,0.0,C766572210,579285.56,500.00,,0
1,TRANSFER,147943.1,C12905860,0.0,0.0,C1359044626,223220.0,19518.36,,0
1,PAYMENT,24213.67,C1238616099,0.0,0.0,M70695990,0.0,0.0,,0
1,PAYMENT,8603.42,C1608633989,253.0,0.0,M1615617512,0.0,0.0,,0
1,PAYMENT,2791.42,C923341586,300481.0,297689.58,M107994825,0.0,0.0,,0
1,PAYMENT,7413.54,C1470868839,297689.58,290276.03,M1426725223,0.0,0.0,,0
1,PAYMENT,3295.19,C711197015,233633.0,230337.81,M1384454980,0.0,0.0,,0
1,PAYMENT,1684.81,C1481594086,297.0,0.0,M1569435561,0.0,0.0,,0
1,DEBIT,5758.59,C1466917878,32604.0,26845.41,C1297685781,209699.0,59997.22,,0
1,CASH_OUT,111414.71,C768216420,27845.41,0.0,C1509514333,288888,3415.16,,0
1,PAYMENT,7823.46,C260084831,998.0,0.0,M267814113,0.0,0.0,,0
1,PAYMENT,5086.48,C598357562,0.0,0.0,M1593224710,0.0,0.0,,0
1,PAYMENT,5281.48,C1440738283,152019.0,146737.52,M1849015357,0.0,0.0,,0
1,PAYMENT,13875.98,C484199463,15818.99,1942.98,M2008106788,0.0,0.0,,0
1,CASH_OUT,55953.9,C1570470538,2942.02,0.0,C824009085,71253,66106.18,,0
1,CASH_OUT,5446.89,C512549200,0.0,0.0,C248609774,662637,16553430.91,,0
1,TRANSFER,1000,C130548614,1000,0.0,C553264061,0.0,0.0,,0
